,CHUNK_CANDIDATE_ID,CHUNK_FINISH,CHUNK_ID,CHUNK_LEN,CHUNK_START
120214,294,25,26606,10,15
120215,294,25,26606,10,15
120216,294,25,26606,10,15
120217,294,25,26606,10,15
120218,294,25,26606,10,15
120219,294,25,26606,10,15
120220,294,25,26606,10,15
120221,294,25,26606,10,15
120222,294,25,26606,10,15
120223,350,26,26607,1,25
120224,15,16,26608,16,0
120225,15,16,26608,16,0
120226,15,16,26608,16,0
120227,15,16,26608,16,0
120228,15,16,26608,16,0
120229,15,16,26608,16,0
120230,15,16,26608,16,0
120231,15,16,26608,16,0
120232,15,16,26608,16,0
120233,15,16,26608,16,0
120234,15,16,26608,16,0
120235,15,16,26608,16,0
120236,15,16,26608,16,0
120237,15,16,26608,16,0
120238,15,16,26608,16,0
120239,15,16,26608,16,0
120240,296,17,26609,1,16
120241,306,18,26610,1,17
120242,321,25,26611,7,18
120243,321,25,26611,7,18
120244,321,25,26611,7,18
120245,321,25,26611,7,18
120246,321,25,26611,7,18
120247,321,25,26611,7,18
120248,321,25,26611,7,18
120249,350,26,26612,1,25
120250,0,1,26613,1,0
120251,45,2,26614,1,1
120252,89,3,26615,1,2
120253,133,5,26616,2,3
120254,133,5,26616,2,3
120255,215,6,26617,1,5
120256,282,34,26618,28,6
120257,282,34,26618,28,6
120258,282,34,26618,28,6
120259,282,34,26618,28,6
120260,282,34,26618,28,6
120261,282,34,26618,28,6
120262,282,34,26618,28,6
120263,282,34,26618,28,6
120264,282,34,26618,28,6
120265,282,34,26618,28,6
120266,282,34,26618,28,6
120267,282,34,26618,28,6
120268,282,34,26618,28,6
120269,282,34,26618,28,6
120270,282,34,26618,28,6
120271,282,34,26618,28,6
120272,282,34,26618,28,6
120273,282,34,26618,28,6
120274,282,34,26618,28,6
120275,282,34,26618,28,6
120276,282,34,26618,28,6
120277,282,34,26618,28,6
120278,282,34,26618,28,6
120279,282,34,26618,28,6
120280,282,34,26618,28,6
120281,282,34,26618,28,6
120282,282,34,26618,28,6
120283,282,34,26618,28,6
120284,979,45,26619,11,34
120285,979,45,26619,11,34
120286,979,45,26619,11,34
120287,979,45,26619,11,34
120288,979,45,26619,11,34
120289,979,45,26619,11,34
120290,979,45,26619,11,34
120291,979,45,26619,11,34
120292,979,45,26619,11,34
120293,979,45,26619,11,34
120294,979,45,26619,11,34
120295,15,16,26620,16,0
120296,15,16,26620,16,0
120297,15,16,26620,16,0
120298,15,16,26620,16,0
120299,15,16,26620,16,0
120300,15,16,26620,16,0
120301,15,16,26620,16,0
120302,15,16,26620,16,0
120303,15,16,26620,16,0
120304,15,16,26620,16,0
120305,15,16,26620,16,0
120306,15,16,26620,16,0
120307,15,16,26620,16,0
120308,15,16,26620,16,0
120309,15,16,26620,16,0
120310,15,16,26620,16,0
120311,605,22,26621,6,16
120312,605,22,26621,6,16
120313,605,22,26621,6,16
120314,605,22,26621,6,16
120315,605,22,26621,6,16
120316,605,22,26621,6,16
120317,762,26,26622,4,22
120318,762,26,26622,4,22
120319,762,26,26622,4,22
120320,762,26,26622,4,22
120321,845,27,26623,1,26
120322,864,28,26624,1,27
120323,887,34,26625,6,28
120324,887,34,26625,6,28
120325,887,34,26625,6,28
120326,887,34,26625,6,28
120327,887,34,26625,6,28
120328,887,34,26625,6,28
120329,979,45,26626,11,34
120330,979,45,26626,11,34
120331,979,45,26626,11,34
120332,979,45,26626,11,34
120333,979,45,26626,11,34
120334,979,45,26626,11,34
120335,979,45,26626,11,34
120336,979,45,26626,11,34
120337,979,45,26626,11,34
120338,979,45,26626,11,34
120339,979,45,26626,11,34
120340,29,30,26627,30,0
120341,29,30,26627,30,0
120342,29,30,26627,30,0
120343,29,30,26627,30,0
120344,29,30,26627,30,0
120345,29,30,26627,30,0
120346,29,30,26627,30,0
120347,29,30,26627,30,0
120348,29,30,26627,30,0
120349,29,30,26627,30,0
120350,29,30,26627,30,0
120351,29,30,26627,30,0
120352,29,30,26627,30,0
120353,29,30,26627,30,0
120354,29,30,26627,30,0
120355,29,30,26627,30,0
120356,29,30,26627,30,0
120357,29,30,26627,30,0
120358,29,30,26627,30,0
120359,29,30,26627,30,0
120360,29,30,26627,30,0
120361,29,30,26627,30,0
120362,29,30,26627,30,0
120363,29,30,26627,30,0
120364,29,30,26627,30,0
120365,29,30,26627,30,0
120366,29,30,26627,30,0
120367,29,30,26627,30,0
120368,29,30,26627,30,0
120369,29,30,26627,30,0
120370,915,31,26628,1,30
120371,931,33,26629,2,31
120372,931,33,26629,2,31
120373,957,34,26630,1,33
120374,979,45,26631,11,34
120375,979,45,26631,11,34
120376,979,45,26631,11,34
120377,979,45,26631,11,34
120378,979,45,26631,11,34
120379,979,45,26631,11,34
120380,979,45,26631,11,34
120381,979,45,26631,11,34
120382,979,45,26631,11,34
120383,979,45,26631,11,34
120384,979,45,26631,11,34
120385,34,35,26632,35,0
120386,34,35,26632,35,0
120387,34,35,26632,35,0
120388,34,35,26632,35,0
120389,34,35,26632,35,0
120390,34,35,26632,35,0
120391,34,35,26632,35,0
120392,34,35,26632,35,0
120393,34,35,26632,35,0
120394,34,35,26632,35,0
120395,34,35,26632,35,0
120396,34,35,26632,35,0
120397,34,35,26632,35,0
120398,34,35,26632,35,0
120399,34,35,26632,35,0
120400,34,35,26632,35,0
120401,34,35,26632,35,0
120402,34,35,26632,35,0
120403,34,35,26632,35,0
120404,34,35,26632,35,0
120405,34,35,26632,35,0
120406,34,35,26632,35,0
120407,34,35,26632,35,0
120408,34,35,26632,35,0
120409,34,35,26632,35,0
120410,34,35,26632,35,0
120411,34,35,26632,35,0
120412,34,35,26632,35,0
120413,34,35,26632,35,0
120414,34,35,26632,35,0
120415,34,35,26632,35,0
120416,34,35,26632,35,0
120417,34,35,26632,35,0
120418,34,35,26632,35,0
120419,34,35,26632,35,0
120420,980,36,26633,1,35
120421,990,37,26634,1,36
120422,999,38,26635,1,37
120423,1012,44,26636,6,38
120424,1012,44,26636,6,38
120425,1012,44,26636,6,38
120426,1012,44,26636,6,38
120427,1012,44,26636,6,38
120428,1012,44,26636,6,38
120429,1034,45,26637,1,44
120430,0,1,26638,1,0
120431,8,2,26639,1,1
120432,20,8,26640,6,2
120433,20,8,26640,6,2
120434,20,8,26640,6,2
120435,20,8,26640,6,2
120436,20,8,26640,6,2
120437,20,8,26640,6,2
120438,3,4,26641,4,0
120439,3,4,26641,4,0
120440,3,4,26641,4,0
120441,3,4,26641,4,0
120442,42,5,26642,1,4
120443,50,6,26643,1,5
120444,59,9,26644,3,6
120445,59,9,26644,3,6
120446,59,9,26644,3,6
120447,73,11,26645,2,9
120448,73,11,26645,2,9
120449,77,12,26646,1,11
120450,2,3,26647,3,0
120451,2,3,26647,3,0
120452,2,3,26647,3,0
120453,36,4,26648,1,3
120454,47,6,26649,2,4
120455,47,6,26649,2,4
120456,68,12,26650,6,6
120457,68,12,26650,6,6
120458,68,12,26650,6,6
120459,68,12,26650,6,6
120460,68,12,26650,6,6
120461,68,12,26650,6,6
120462,90,13,26651,1,12
120463,6,7,26652,7,0
120464,6,7,26652,7,0
120465,6,7,26652,7,0
120466,6,7,26652,7,0
120467,6,7,26652,7,0
120468,6,7,26652,7,0
120469,6,7,26652,7,0
120470,70,8,26653,1,7
120471,79,12,26654,4,8
120472,79,12,26654,4,8
120473,79,12,26654,4,8
120474,79,12,26654,4,8
120475,90,13,26655,1,12
120476,3,4,26656,4,0
120477,3,4,26656,4,0
120478,3,4,26656,4,0
120479,3,4,26656,4,0
120480,38,5,26657,1,4
120481,45,6,26658,1,5
120482,51,7,26659,1,6
120483,58,10,26660,3,7
120484,58,10,26660,3,7
120485,58,10,26660,3,7
120486,65,11,26661,1,10
120487,3,4,26662,4,0
120488,3,4,26662,4,0
120489,3,4,26662,4,0
120490,3,4,26662,4,0
120491,38,5,26663,1,4
120492,46,7,26664,2,5
120493,46,7,26664,2,5
120494,56,8,26665,1,7
120495,60,9,26666,1,8
120496,63,10,26667,1,9
120497,65,11,26668,1,10
120498,0,1,26669,1,0
120499,32,7,26670,6,1
120500,32,7,26670,6,1
120501,32,7,26670,6,1
120502,32,7,26670,6,1
120503,32,7,26670,6,1
120504,32,7,26670,6,1
120505,187,27,26671,20,7
120506,187,27,26671,20,7
120507,187,27,26671,20,7
120508,187,27,26671,20,7
120509,187,27,26671,20,7
120510,187,27,26671,20,7
120511,187,27,26671,20,7
120512,187,27,26671,20,7
120513,187,27,26671,20,7
120514,187,27,26671,20,7
120515,187,27,26671,20,7
120516,187,27,26671,20,7
120517,187,27,26671,20,7
120518,187,27,26671,20,7
120519,187,27,26671,20,7
120520,187,27,26671,20,7
120521,187,27,26671,20,7
120522,187,27,26671,20,7
120523,187,27,26671,20,7
120524,187,27,26671,20,7
120525,7,8,26672,8,0
120526,7,8,26672,8,0
120527,7,8,26672,8,0
120528,7,8,26672,8,0
120529,7,8,26672,8,0
120530,7,8,26672,8,0
120531,7,8,26672,8,0
120532,7,8,26672,8,0
120533,188,9,26673,1,8
120534,207,10,26674,1,9
120535,225,11,26675,1,10
120536,245,15,26676,4,11
120537,245,15,26676,4,11
120538,245,15,26676,4,11
120539,245,15,26676,4,11
120540,311,27,26677,12,15
120541,311,27,26677,12,15
120542,311,27,26677,12,15
120543,311,27,26677,12,15
120544,311,27,26677,12,15
120545,311,27,26677,12,15
120546,311,27,26677,12,15
120547,311,27,26677,12,15
120548,311,27,26677,12,15
120549,311,27,26677,12,15
120550,311,27,26677,12,15
120551,311,27,26677,12,15
120552,14,15,26678,15,0
120553,14,15,26678,15,0
120554,14,15,26678,15,0
120555,14,15,26678,15,0
120556,14,15,26678,15,0
120557,14,15,26678,15,0
120558,14,15,26678,15,0
120559,14,15,26678,15,0
120560,14,15,26678,15,0
120561,14,15,26678,15,0
120562,14,15,26678,15,0
120563,14,15,26678,15,0
120564,14,15,26678,15,0
120565,14,15,26678,15,0
120566,14,15,26678,15,0
120567,301,17,26679,2,15
120568,301,17,26679,2,15
120569,323,18,26680,1,17
120570,340,26,26681,8,18
120571,340,26,26681,8,18
120572,340,26,26681,8,18
120573,340,26,26681,8,18
120574,340,26,26681,8,18
120575,340,26,26681,8,18
120576,340,26,26681,8,18
120577,340,26,26681,8,18
120578,377,27,26682,1,26
120579,11,12,26683,12,0
120580,11,12,26683,12,0
120581,11,12,26683,12,0
120582,11,12,26683,12,0
120583,11,12,26683,12,0
120584,11,12,26683,12,0
120585,11,12,26683,12,0
120586,11,12,26683,12,0
120587,11,12,26683,12,0
120588,11,12,26683,12,0
120589,11,12,26683,12,0
120590,11,12,26683,12,0
120591,270,13,26684,1,12
120592,286,14,26685,1,13
120593,302,16,26686,2,14
120594,302,16,26686,2,14
120595,339,28,26687,12,16
120596,339,28,26687,12,16
120597,339,28,26687,12,16
120598,339,28,26687,12,16
120599,339,28,26687,12,16
120600,339,28,26687,12,16
120601,339,28,26687,12,16
120602,339,28,26687,12,16
120603,339,28,26687,12,16
120604,339,28,26687,12,16
120605,339,28,26687,12,16
120606,339,28,26687,12,16
120607,19,20,26688,20,0
120608,19,20,26688,20,0
120609,19,20,26688,20,0
120610,19,20,26688,20,0
120611,19,20,26688,20,0
120612,19,20,26688,20,0
120613,19,20,26688,20,0
120614,19,20,26688,20,0
120615,19,20,26688,20,0
120616,19,20,26688,20,0
120617,19,20,26688,20,0
120618,19,20,26688,20,0
120619,19,20,26688,20,0
120620,19,20,26688,20,0
120621,19,20,26688,20,0
120622,19,20,26688,20,0
120623,19,20,26688,20,0
120624,19,20,26688,20,0
120625,19,20,26688,20,0
120626,19,20,26688,20,0
120627,370,21,26689,1,20
120628,382,26,26690,5,21
120629,382,26,26690,5,21
120630,382,26,26690,5,21
120631,382,26,26690,5,21
120632,382,26,26690,5,21
120633,404,28,26691,2,26
120634,404,28,26691,2,26
120635,0,1,26692,1,0
120636,36,2,26693,1,1
120637,85,17,26694,15,2
120638,85,17,26694,15,2
120639,85,17,26694,15,2
120640,85,17,26694,15,2
120641,85,17,26694,15,2
120642,85,17,26694,15,2
120643,85,17,26694,15,2
120644,85,17,26694,15,2
120645,85,17,26694,15,2
120646,85,17,26694,15,2
120647,85,17,26694,15,2
120648,85,17,26694,15,2
120649,85,17,26694,15,2
120650,85,17,26694,15,2
120651,85,17,26694,15,2
120652,493,35,26695,18,17
120653,493,35,26695,18,17
120654,493,35,26695,18,17
120655,493,35,26695,18,17
120656,493,35,26695,18,17
120657,493,35,26695,18,17
120658,493,35,26695,18,17
120659,493,35,26695,18,17
120660,493,35,26695,18,17
120661,493,35,26695,18,17
120662,493,35,26695,18,17
120663,493,35,26695,18,17
120664,493,35,26695,18,17
120665,493,35,26695,18,17
120666,493,35,26695,18,17
120667,493,35,26695,18,17
120668,493,35,26695,18,17
120669,493,35,26695,18,17
120670,665,36,26696,1,35
120671,2,3,26697,3,0
120672,2,3,26697,3,0
120673,2,3,26697,3,0
120674,66,4,26698,1,3
120675,92,11,26699,7,4
120676,92,11,26699,7,4
120677,92,11,26699,7,4
120678,92,11,26699,7,4
120679,92,11,26699,7,4
120680,92,11,26699,7,4
120681,92,11,26699,7,4
120682,198,12,26700,1,11
120683,210,13,26701,1,12
120684,229,22,26702,9,13
120685,229,22,26702,9,13
120686,229,22,26702,9,13
120687,229,22,26702,9,13
120688,229,22,26702,9,13
120689,229,22,26702,9,13
120690,229,22,26702,9,13
120691,229,22,26702,9,13
120692,229,22,26702,9,13
120693,275,23,26703,1,22
120694,1,2,26704,2,0
120695,1,2,26704,2,0
120696,61,5,26705,3,2
120697,61,5,26705,3,2
120698,61,5,26705,3,2
120699,140,6,26706,1,5
120700,187,29,26707,23,6
120701,187,29,26707,23,6
120702,187,29,26707,23,6
120703,187,29,26707,23,6
120704,187,29,26707,23,6
120705,187,29,26707,23,6
120706,187,29,26707,23,6
120707,187,29,26707,23,6
120708,187,29,26707,23,6
120709,187,29,26707,23,6
120710,187,29,26707,23,6
120711,187,29,26707,23,6
120712,187,29,26707,23,6
120713,187,29,26707,23,6
120714,187,29,26707,23,6
120715,187,29,26707,23,6
120716,187,29,26707,23,6
120717,187,29,26707,23,6
120718,187,29,26707,23,6
120719,187,29,26707,23,6
120720,187,29,26707,23,6
120721,187,29,26707,23,6
120722,187,29,26707,23,6
120723,464,30,26708,1,29
120724,7,8,26709,8,0
120725,7,8,26709,8,0
120726,7,8,26709,8,0
120727,7,8,26709,8,0
120728,7,8,26709,8,0
120729,7,8,26709,8,0
120730,7,8,26709,8,0
120731,7,8,26709,8,0
120732,212,9,26710,1,8
120733,234,10,26711,1,9
120734,259,15,26712,5,10
120735,259,15,26712,5,10
120736,259,15,26712,5,10
120737,259,15,26712,5,10
120738,259,15,26712,5,10
120739,359,30,26713,15,15
120740,359,30,26713,15,15
120741,359,30,26713,15,15
120742,359,30,26713,15,15
120743,359,30,26713,15,15
120744,359,30,26713,15,15
120745,359,30,26713,15,15
120746,359,30,26713,15,15
120747,359,30,26713,15,15
120748,359,30,26713,15,15
120749,359,30,26713,15,15
120750,359,30,26713,15,15
120751,359,30,26713,15,15
120752,359,30,26713,15,15
120753,359,30,26713,15,15
120754,6,7,26714,7,0
120755,6,7,26714,7,0
120756,6,7,26714,7,0
120757,6,7,26714,7,0
120758,6,7,26714,7,0
120759,6,7,26714,7,0
120760,6,7,26714,7,0
120761,196,15,26715,8,7
120762,196,15,26715,8,7
120763,196,15,26715,8,7
120764,196,15,26715,8,7
120765,196,15,26715,8,7
120766,196,15,26715,8,7
120767,196,15,26715,8,7
120768,196,15,26715,8,7
120769,345,16,26716,1,15
120770,360,17,26717,1,16
120771,385,29,26718,12,17
120772,385,29,26718,12,17
120773,385,29,26718,12,17
120774,385,29,26718,12,17
120775,385,29,26718,12,17
120776,385,29,26718,12,17
120777,385,29,26718,12,17
120778,385,29,26718,12,17
120779,385,29,26718,12,17
120780,385,29,26718,12,17
120781,385,29,26718,12,17
120782,385,29,26718,12,17
120783,464,30,26719,1,29
120784,1,2,26720,2,0
120785,1,2,26720,2,0
120786,39,3,26721,1,2
120787,57,4,26722,1,3
120788,89,20,26723,16,4
120789,89,20,26723,16,4
120790,89,20,26723,16,4
120791,89,20,26723,16,4
120792,89,20,26723,16,4
120793,89,20,26723,16,4
120794,89,20,26723,16,4
120795,89,20,26723,16,4
120796,89,20,26723,16,4
120797,89,20,26723,16,4
120798,89,20,26723,16,4
120799,89,20,26723,16,4
120800,89,20,26723,16,4
120801,89,20,26723,16,4
120802,89,20,26723,16,4
120803,89,20,26723,16,4
120804,1,2,26724,2,0
120805,1,2,26724,2,0
120806,41,5,26725,3,2
120807,41,5,26725,3,2
120808,41,5,26725,3,2
120809,90,6,26726,1,5
120810,105,7,26727,1,6
120811,120,9,26728,2,7
120812,120,9,26728,2,7
120813,154,20,26729,11,9
120814,154,20,26729,11,9
120815,154,20,26729,11,9
120816,154,20,26729,11,9
120817,154,20,26729,11,9
120818,154,20,26729,11,9
120819,154,20,26729,11,9
120820,154,20,26729,11,9
120821,154,20,26729,11,9
120822,154,20,26729,11,9
120823,154,20,26729,11,9
120824,1,2,26730,2,0
120825,1,2,26730,2,0
120826,46,10,26731,8,2
120827,46,10,26731,8,2
120828,46,10,26731,8,2
120829,46,10,26731,8,2
120830,46,10,26731,8,2
120831,46,10,26731,8,2
120832,46,10,26731,8,2
120833,46,10,26731,8,2
120834,155,11,26732,1,10
120835,166,13,26733,2,11
120836,166,13,26733,2,11
120837,187,19,26734,6,13
120838,187,19,26734,6,13
120839,187,19,26734,6,13
120840,187,19,26734,6,13
120841,187,19,26734,6,13
120842,187,19,26734,6,13
120843,209,20,26735,1,19
120844,2,3,26736,3,0
120845,2,3,26736,3,0
120846,2,3,26736,3,0
120847,102,4,26737,1,3
120848,135,6,26738,2,4
120849,135,6,26738,2,4
120850,223,35,26739,29,6
120851,223,35,26739,29,6
120852,223,35,26739,29,6
120853,223,35,26739,29,6
120854,223,35,26739,29,6
120855,223,35,26739,29,6
120856,223,35,26739,29,6
120857,223,35,26739,29,6
120858,223,35,26739,29,6
120859,223,35,26739,29,6
120860,223,35,26739,29,6
120861,223,35,26739,29,6
120862,223,35,26739,29,6
120863,223,35,26739,29,6
120864,223,35,26739,29,6
120865,223,35,26739,29,6
120866,223,35,26739,29,6
120867,223,35,26739,29,6
120868,223,35,26739,29,6
120869,223,35,26739,29,6
120870,223,35,26739,29,6
120871,223,35,26739,29,6
120872,223,35,26739,29,6
120873,223,35,26739,29,6
120874,223,35,26739,29,6
120875,223,35,26739,29,6
120876,223,35,26739,29,6
120877,223,35,26739,29,6
120878,223,35,26739,29,6
120879,2,3,26740,3,0
120880,2,3,26740,3,0
120881,2,3,26740,3,0
120882,105,7,26741,4,3
120883,105,7,26741,4,3
120884,105,7,26741,4,3
120885,105,7,26741,4,3
120886,224,8,26742,1,7
120887,263,20,26743,12,8
120888,263,20,26743,12,8
120889,263,20,26743,12,8
120890,263,20,26743,12,8
120891,263,20,26743,12,8
120892,263,20,26743,12,8
120893,263,20,26743,12,8
120894,263,20,26743,12,8
120895,263,20,26743,12,8
120896,263,20,26743,12,8
120897,263,20,26743,12,8
120898,263,20,26743,12,8
120899,524,35,26744,15,20
120900,524,35,26744,15,20
120901,524,35,26744,15,20
120902,524,35,26744,15,20
120903,524,35,26744,15,20
120904,524,35,26744,15,20
120905,524,35,26744,15,20
120906,524,35,26744,15,20
120907,524,35,26744,15,20
120908,524,35,26744,15,20
120909,524,35,26744,15,20
120910,524,35,26744,15,20
120911,524,35,26744,15,20
120912,524,35,26744,15,20
120913,524,35,26744,15,20
120914,1,2,26745,2,0
120915,1,2,26745,2,0
120916,37,3,26746,1,2
120917,54,4,26747,1,3
120918,71,6,26748,2,4
120919,71,6,26748,2,4
120920,102,10,26749,4,6
120921,102,10,26749,4,6
120922,102,10,26749,4,6
120923,102,10,26749,4,6
120924,153,19,26750,9,10
120925,153,19,26750,9,10
120926,153,19,26750,9,10
120927,153,19,26750,9,10
120928,153,19,26750,9,10
120929,153,19,26750,9,10
120930,153,19,26750,9,10
120931,153,19,26750,9,10
120932,153,19,26750,9,10
120933,0,1,26751,1,0
120934,27,10,26752,9,1
120935,27,10,26752,9,1
120936,27,10,26752,9,1
120937,27,10,26752,9,1
120938,27,10,26752,9,1
120939,27,10,26752,9,1
120940,27,10,26752,9,1
120941,27,10,26752,9,1
120942,27,10,26752,9,1
120943,145,11,26753,1,10
120944,154,12,26754,1,11
120945,167,18,26755,6,12
120946,167,18,26755,6,12
120947,167,18,26755,6,12
120948,167,18,26755,6,12
120949,167,18,26755,6,12
120950,167,18,26755,6,12
120951,189,19,26756,1,18
120952,12,13,26757,13,0
120953,12,13,26757,13,0
120954,12,13,26757,13,0
120955,12,13,26757,13,0
120956,12,13,26757,13,0
120957,12,13,26757,13,0
120958,12,13,26757,13,0
120959,12,13,26757,13,0
120960,12,13,26757,13,0
120961,12,13,26757,13,0
120962,12,13,26757,13,0
120963,12,13,26757,13,0
120964,12,13,26757,13,0
120965,169,14,26758,1,13
120966,175,15,26759,1,14
120967,180,16,26760,1,15
120968,185,18,26761,2,16
120969,185,18,26761,2,16
120970,189,19,26762,1,18
120971,0,1,26763,1,0
120972,9,2,26764,1,1
120973,21,7,26765,5,2
120974,21,7,26765,5,2
120975,21,7,26765,5,2
120976,21,7,26765,5,2
120977,21,7,26765,5,2
120978,43,9,26766,2,7
120979,43,9,26766,2,7
120980,1,2,26767,2,0
120981,1,2,26767,2,0
120982,17,3,26768,1,2
120983,24,4,26769,1,3
120984,32,7,26770,3,4
120985,32,7,26770,3,4
120986,32,7,26770,3,4
120987,43,9,26771,2,7
120988,43,9,26771,2,7
120989,0,1,26772,1,0
120990,6,2,26773,1,1
120991,11,3,26774,1,2
120992,16,5,26775,2,3
120993,16,5,26775,2,3
120994,20,6,26776,1,5
120995,1,2,26777,2,0
120996,1,2,26777,2,0
120997,57,3,26778,1,2
120998,84,4,26779,1,3
120999,110,5,26780,1,4
121000,157,28,26781,23,5
121001,157,28,26781,23,5
121002,157,28,26781,23,5
121003,157,28,26781,23,5
121004,157,28,26781,23,5
121005,157,28,26781,23,5
121006,157,28,26781,23,5
121007,157,28,26781,23,5
121008,157,28,26781,23,5
121009,157,28,26781,23,5
121010,157,28,26781,23,5
121011,157,28,26781,23,5
121012,157,28,26781,23,5
121013,157,28,26781,23,5
121014,157,28,26781,23,5
121015,157,28,26781,23,5
121016,157,28,26781,23,5
121017,157,28,26781,23,5
121018,157,28,26781,23,5
121019,157,28,26781,23,5
121020,157,28,26781,23,5
121021,157,28,26781,23,5
121022,157,28,26781,23,5
121023,434,29,26782,1,28
121024,6,7,26783,7,0
121025,6,7,26783,7,0
121026,6,7,26783,7,0
121027,6,7,26783,7,0
121028,6,7,26783,7,0
121029,6,7,26783,7,0
121030,6,7,26783,7,0
121031,182,8,26784,1,7
121032,204,9,26785,1,8
121033,227,12,26786,3,9
121034,227,12,26786,3,9
121035,227,12,26786,3,9
121036,284,15,26787,3,12
121037,284,15,26787,3,12
121038,284,15,26787,3,12
121039,342,28,26788,13,15
121040,342,28,26788,13,15
121041,342,28,26788,13,15
121042,342,28,26788,13,15
121043,342,28,26788,13,15
121044,342,28,26788,13,15
121045,342,28,26788,13,15
121046,342,28,26788,13,15
121047,342,28,26788,13,15
121048,342,28,26788,13,15
121049,342,28,26788,13,15
121050,342,28,26788,13,15
121051,342,28,26788,13,15
121052,434,29,26789,1,28
121053,0,1,26790,1,0
121054,29,13,26791,12,1
121055,29,13,26791,12,1
121056,29,13,26791,12,1
121057,29,13,26791,12,1
121058,29,13,26791,12,1
121059,29,13,26791,12,1
121060,29,13,26791,12,1
121061,29,13,26791,12,1
121062,29,13,26791,12,1
121063,29,13,26791,12,1
121064,29,13,26791,12,1
121065,29,13,26791,12,1
121066,156,14,26792,1,13
121067,164,18,26793,4,14
121068,164,18,26793,4,14
121069,164,18,26793,4,14
121070,164,18,26793,4,14
121071,0,1,26794,1,0
121072,39,20,26795,19,1
